datetime;Engine rpm;Lub oil pressure;Fuel pressure;Coolant pressure;lub oil temp;Coolant temp;Engine Condition
5:19:32;864;"1,896482474";"5,826470801";"2,850484495";"77,41297276";"79,4693422";1
5:19:33;936;"4,047003475";"4,370944313";"2,252912082";"76,94623877";"80,07072367";0
5:19:34;803;"2,268509024";"7,153450693";"1,944421531";"78,03505972";"82,16213003";1
5:19:35;1345;"4,302138641";"4,604059282";"2,251793045";"76,73486275";"84,12373885";0
5:19:36;553;"3,419309052";"8,018720975";"2,574812324";"75,585088";"89,81473855";1
5:19:37;962;"3,316699684";"6,617575288";"3,353294163";"73,66056891";"82,15227358";0
5:19:38;818;"4,087013828";"3,529097618";"2,15957094";"77,15258159";"77,39503928";0
5:19:39;658;"3,434232242";"3,680896322";"1,678708216";"88,08991608";"78,70480574";0
5:19:40;699;"2,970785179";"8,06970392";"2,074204681";"77,14516805";"70,49408812";1
5:19:41;1762;"4,388123424";"7,02391512";"2,124485102";"77,13601254";"69,89303998";1
5:19:42;590;"3,86494067";"6,357377786";"3,320904248";"75,53494627";"69,88097253";1
5:19:43;1426;"5,481672079";"8,784771062";"1,540543756";"81,63497393";"74,30401195";0
5:19:44;1133;"2,91573353";"7,881399128";"1,51338027";"78,04379743";"76,81388794";1
5:19:45;867;"3,708640218";"5,771329669";"1,287857198";"77,50887416";"74,56357982";0
5:19:46;784;"2,830740496";"2,409070169";"2,821612458";"75,36099062";"75,37863502";1
5:19:47;939;"3,745621043";"4,112282063";"2,222779829";"75,70185833";"80,18186499";0
5:19:48;459;"5,29446947";"11,04506405";"2,043475243";"82,51987864";"86,25193389";1
5:19:49;941;"2,80604691";"11,45201369";"1,215835815";"81,66977162";"75,93778237";1
5:19:50;1376;"3,017640404";"3,257147765";"1,782181155";"76,59038139";"73,90446492";0
5:19:51;759;"4,458605189";"16,74387041";"1,153165272";"76,81950549";"72,77172263";1
5:19:52;584;"3,196155766";"7,167711374";"2,336000201";"78,42752816";"67,33002756";1
5:19:53;739;"0,61312823";"6,357912179";"5,225109564";"82,5468263";"77,67331472";0
5:19:54;906;"4,198483497";"5,379505618";"2,189138168";"75,79644913";"80,25400867";0
5:19:55;1052;"4,927013806";"9,249731132";"1,327856148";"76,42902586";"69,90534084";0
5:19:56;555;"2,756869289";"2,941944677";"2,084822443";"78,19382619";"83,43602753";1
5:19:57;523;"4,988532604";"6,35140451";"2,775321582";"84,16865159";"88,33146414";1
5:19:58;1676;"1,811562357";"4,197085784";"1,756201747";"76,34905073";"84,02393542";0
5:19:59;594;"2,670296999";"9,094531454";"2,782816089";"77,07716121";"83,55629602";1
5:20:00;849;"4,295417584";"4,552237681";"2,286317561";"84,35006519";"72,0784778";1
5:20:01;1285;"4,73764247";"7,209567691";"2,246638916";"83,95475152";"80,58499109";1
5:20:02;1160;"4,053691227";"3,652379853";"1,284000341";"82,3372736";"82,23398819";0
5:20:03;867;"3,624106793";"6,110612918";"1,550284373";"75,5962816";"66,17633683";1
5:20:04;1190;"4,44171077";"15,1564709";"2,695609588";"78,24082756";"75,13702131";1
5:20:05;632;"2,832461642";"17,62840681";"1,950241348";"73,53374411";"74,76494347";1
5:20:06;728;"2,293929695";"4,074800709";"2,878275076";"74,08039115";"73,14725821";1
5:20:07;910;"3,606079609";"6,754824253";"2,204460823";"74,71960985";"80,5401604";0
5:20:08;1558;"3,338422227";"4,852107661";"2,139055637";"77,52079384";"68,33713703";0
5:20:09;635;"2,041076791";"6,844035404";"1,357121336";"76,00511064";"81,07120283";1
5:20:10;641;"3,416582143";"9,352443535";"2,859449776";"76,17524744";"84,51833871";1
5:20:11;1098;"2,607914061";"4,756741657";"2,091423732";"77,77843049";"73,42062815";1
5:20:12;673;"2,666703511";"6,794246254";"2,002112874";"75,39693424";"87,65960147";1
5:20:13;484;"4,548741181";"8,992946319";"1,195610395";"77,52617322";"75,75483045";1
5:20:14;669;"2,939017511";"6,655452016";"1,362066623";"77,2772477";"70,76075018";1
5:20:15;1093;"0,361325496";"7,340947258";"2,044774689";"77,36658414";"77,33351955";1
5:20:16;940;"3,752650887";"7,580011865";"2,761951815";"83,44499341";"76,22949081";0
5:20:17;1309;"4,538403411";"6,730013027";"5,345439757";"77,4930723";"79,7593484";1
5:20:18;631;"4,714755051";"6,548680689";"3,026924809";"75,78586399";"85,32618807";1
5:20:19;772;"3,071266453";"3,295086725";"1,915774237";"82,49663399";"84,11460368";0
5:20:20;1197;"5,801737297";"5,386256467";"0,997441086";"84,43666984";"74,91193181";0
5:20:21;747;"3,920739602";"3,873011659";"1,453038934";"76,04990583";"65,82369388";1
5:20:22;969;"3,266548161";"6,003004845";"1,435766824";"76,1809298";"82,86544341";0
5:20:23;823;"2,09261354";"7,100224895";"1,790771784";"76,81916813";"76,3844377";0
5:20:24;663;"3,84684094";"5,339451241";"1,919503149";"75,8993363";"78,21891551";1
5:20:25;806;"2,68854652";"4,810612524";"2,242847094";"74,88648866";"78,03112254";0
5:20:26;672;"2,341995799";"3,092599511";"1,787089985";"74,96112189";"93,24813534";1
5:20:27;425;"2,259277788";"4,718062505";"2,8716396";"75,7517288";"89,5289084";1
5:20:28;667;"2,503400468";"6,063999086";"1,846346593";"74,96774751";"92,878094";0
5:20:29;728;"5,290456049";"7,597860287";"4,819447511";"74,77790361";"66,30053606";1
5:20:30;477;"2,093974043";"6,336165943";"1,127537684";"74,15039949";"80,31534758";1
5:20:31;872;"4,087339146";"5,220623284";"1,39580588";"76,29693";"83,08773306";0
5:20:32;750;"5,499660283";"13,05281217";"2,450023645";"77,40895854";"74,88549475";1
5:20:33;375;"3,577745214";"5,826771699";"2,041511816";"76,75385718";"85,23604891";0
5:20:34;855;"4,204127307";"5,803509917";"2,422218008";"76,67110095";"74,63699277";0
5:20:35;1107;"4,062214167";"10,28941586";"2,323749525";"84,6903129";"82,56866127";0
5:20:36;888;"3,978955153";"8,781926758";"1,927579373";"77,1673672";"68,12397526";1
5:20:37;941;"4,17604208";"17,00140908";"1,174217299";"79,35018135";"72,43894689";0
5:20:38;787;"4,381908228";"11,34602516";"1,687465595";"74,26441374";"78,55046393";0
5:20:39;987;"3,186531001";"5,854514163";"1,664331577";"81,55931209";"70,18716646";0
5:20:40;871;"4,018964529";"9,163864853";"2,619968761";"75,70883296";"66,24332021";0
5:20:41;2136;"3,311170725";"7,282089969";"1,678656891";"75,78330818";"83,70767042";1
5:20:42;954;"4,026268259";"3,930679017";"2,198983644";"75,55837361";"81,49932721";0
5:20:43;1090;"2,97172452";"5,141645155";"2,326848284";"77,35448286";"63,74368109";0
5:20:44;696;"2,364988162";"7,691875025";"1,546602562";"77,33138567";"75,50599602";0
5:20:45;566;"2,509265035";"4,597218857";"2,344011885";"74,59304734";"80,34672149";1
5:20:46;943;"2,691469911";"5,748466303";"2,812255782";"76,92538547";"82,38124641";0
5:20:47;845;"2,203563337";"5,667852581";"2,504995525";"75,50979036";"84,08402015";0
5:20:48;552;"4,991269174";"6,609255456";"4,163942553";"81,7309576";"68,4358323";1
5:20:49;824;"2,565707989";"4,750092985";"1,266702199";"77,36063265";"79,86608316";0
5:20:50;1054;"3,049483835";"7,280730993";"3,065993312";"76,91576057";"80,60812288";1
5:20:51;606;"2,667111116";"4,330353642";"2,728746337";"77,45773417";"77,38823279";1
5:20:52;910;"3,649920557";"5,373736882";"2,302590005";"77,25040966";"76,68305181";0
5:20:53;417;"2,379938647";"9,456614453";"2,612826075";"75,08460323";"87,16334432";1
5:20:54;622;"3,239334048";"4,804825071";"2,299726816";"84,66043902";"89,9184298";1
5:20:55;689;"4,715840822";"8,156513854";"1,835469634";"76,19232872";"80,12204397";1
5:20:56;727;"2,413479346";"11,68853418";"1,832044624";"75,77659754";"67,7724242";1
5:20:57;480;"2,779395126";"4,363399123";"1,446224831";"76,8427216";"87,05263659";1
5:20:58;557;"5,092596139";"8,8042798";"1,685475295";"77,01268764";"81,24854592";1
5:20:59;902;"3,982949474";"8,003270695";"1,542622795";"77,19234042";"76,54913668";1
5:21:00;526;"3,784461579";"5,071793624";"3,200291888";"77,09604338";"73,13486589";0
5:21:01;1265;"3,941502521";"10,12725377";"1,102076329";"75,26601819";"72,78257474";0
5:21:02;603;"3,296474793";"4,9719625";"3,259993624";"78,21380529";"73,46746601";0
5:21:03;1017;"2,741787867";"6,369482212";"1,110303711";"76,09576106";"72,98986018";0
5:21:04;856;"0,813765233";"4,545927318";"2,798703578";"75,76804397";"77,677007";1
5:21:05;693;"2,516245039";"4,206705852";"1,27383813";"83,03973589";"79,61923995";1
5:21:06;833;"2,558216044";"7,365991047";"0,829728234";"76,60290281";"69,71484108";0
5:21:07;429;"2,304550199";"6,122140977";"3,992141607";"77,15459668";"72,72606531";1
5:21:08;1095;"1,780945669";"6,519416597";"1,560544242";"74,02024865";"91,09546091";1
5:21:09;653;"4,345529943";"6,160082896";"1,878802838";"85,14396925";"72,42792757";1
5:21:10;475;"5,188923998";"4,720847449";"1,917818381";"85,40596098";"88,45677882";1
5:21:11;915;"3,913332748";"6,698901281";"2,005474001";"75,80386353";"81,6433719";0
5:21:12;710;"3,759057965";"3,677632621";"3,265592334";"75,95175533";"74,42868193";0
5:21:13;863;"3,014206461";"9,356252717";"1,778937759";"83,52690463";"80,99160818";1
5:21:14;1295;"3,37088576";"4,306300886";"3,303332532";"82,33982355";"82,17312046";0
5:21:15;1311;"2,331779857";"17,70261438";"2,490394905";"80,50690412";"74,30528675";0
5:21:16;521;"3,055578547";"4,381161021";"3,047011845";"84,07861696";"87,98041694";1
5:21:17;990;"2,588415849";"4,444074803";"1,214079161";"83,67638465";"70,21416068";0
5:21:18;474;"2,524340529";"12,56468015";"1,74776261";"83,0954991";"78,02154158";1
5:21:19;587;"3,128203511";"5,317714136";"1,567622809";"74,98977816";"71,83656334";1
5:21:20;1023;"5,043413113";"12,8642805";"2,846690342";"76,32629102";"79,17550611";0
5:21:21;495;"2,842188453";"4,035040682";"1,047627476";"75,38819854";"71,28597997";1
5:21:22;1172;"2,053936106";"8,319995213";"2,603505647";"76,96952317";"82,60795186";1
5:21:23;915;"1,994694821";"6,717760528";"1,0949896";"77,76204138";"83,72806337";0
5:21:24;865;"5,520717721";"11,64551705";"3,516602835";"75,1014561";"76,41006678";1
5:21:25;558;"4,108341034";"10,26412618";"2,191095262";"75,4424213";"70,30269735";1
5:21:26;1076;"3,781888146";"13,33436042";"1,729139297";"75,31018061";"80,278523";0
5:21:27;776;"4,581676123";"4,787379433";"2,863868106";"78,04876116";"72,47458027";1
5:21:28;595;"2,308323132";"11,89904253";"1,594980397";"75,79467114";"69,55380829";1
5:21:29;439;"2,178546508";"5,514129621";"1,386061207";"75,82650884";"69,4375721";1
5:21:30;585;"3,964212882";"7,544531385";"3,640915985";"75,7857254";"71,14470048";1
5:21:31;895;"3,70720582";"2,027585574";"3,277046231";"76,28311714";"87,5210085";0
5:21:32;1073;"2,672364199";"6,220187032";"1,619333582";"85,4371659";"72,2500844";1
5:21:33;440;"0,467066177";"7,167337327";"3,035270279";"75,60729414";"73,20269147";1
5:21:34;1174;"2,524293516";"3,838984205";"1,735216727";"78,09348718";"78,35082143";0
5:21:35;435;"2,771794617";"8,088241693";"2,872364006";"77,00490575";"85,61671401";1
5:21:36;1280;"3,993386425";"16,27106257";"1,583407557";"81,28904883";"85,00258677";0
5:21:37;813;"2,28553037";"4,933827588";"0,716698947";"75,9761763";"69,05366949";0
5:21:38;806;"4,831167953";"9,848421622";"1,824947835";"76,40074085";"75,69419164";1
5:21:39;731;"2,03936544";"6,023242545";"3,339567234";"75,40337334";"79,26517284";1
5:21:40;796;"3,823450058";"6,336588647";"1,769773971";"77,51846939";"72,84896841";0
5:21:41;487;"2,254567576";"4,394889643";"2,787096359";"74,62269042";"82,23435206";1
5:21:42;464;"2,055103607";"4,396100517";"4,850311084";"75,79858696";"75,92659444";1
5:21:43;852;"2,588709322";"6,369111247";"2,776359721";"75,71160327";"82,22690971";0
5:21:44;1297;"4,211831364";"4,482056428";"1,237458704";"77,81680282";"71,5021262";0
5:21:45;855;"4,610538333";"5,692692787";"1,633387968";"76,97351189";"79,33128925";1
5:21:46;793;"4,736763096";"10,07015741";"3,223690362";"77,59360127";"68,45863179";0
5:21:47;787;"2,732085877";"7,062147875";"1,451408625";"76,24665306";"74,23206738";1
5:21:48;651;"2,863480806";"4,051038161";"1,848831681";"77,48008704";"83,13471708";1
5:21:49;526;"3,823923492";"6,72437969";"1,126513662";"74,73857282";"82,75200428";1
5:21:50;889;"2,212142159";"3,851419107";"1,923154558";"77,42955086";"84,17780304";0
5:21:51;646;"4,625554987";"9,328066007";"2,120665945";"73,99117232";"75,55573053";1
5:21:52;702;"0,803581855";"4,285206068";"1,082346333";"76,21913143";"79,09572266";0
5:21:53;495;"2,547830297";"6,30459767";"1,023898624";"77,22903025";"78,53021286";1
5:21:54;828;"3,244163333";"2,019875045";"2,733952322";"75,57957952";"69,66348305";1
5:21:55;999;"2,646182344";"4,854381823";"3,1151745";"76,57356055";"76,65385249";0
5:21:56;993;"2,159050873";"6,488133114";"1,125075943";"83,08904733";"79,60516344";1
5:21:57;989;"3,569974743";"6,329313993";"5,596626072";"77,48132959";"89,2232492";0
5:21:58;431;"4,485558639";"7,644917676";"1,446365895";"78,25763461";"76,8706639";1
5:21:59;1218;"3,19442862";"8,38601179";"2,027121081";"77,84369139";"75,47923325";1
5:22:00;737;"3,705347002";"5,127605296";"1,60736341";"75,79856974";"82,46582288";1
5:22:01;1213;"2,615430853";"12,88064895";"2,189643124";"76,89209926";"73,26979267";0
5:22:02;497;"2,737554284";"3,972129572";"0,881249497";"77,21789135";"80,96972117";0
5:22:03;817;"0,327347016";"5,215129085";"2,90183384";"76,31991755";"78,75615799";1
5:22:04;794;"2,101917049";"2,609970286";"3,478527441";"75,87137282";"85,138482";0
5:22:05;528;"2,550320773";"3,468508206";"1,581115128";"74,69945475";"75,89856528";1
5:22:06;951;"1,777563587";"3,901552654";"2,818858175";"76,80996079";"81,40222348";0
5:22:07;1430;"2,682190733";"7,978655899";"3,635208049";"75,70906747";"82,49545621";1
5:22:08;567;"5,68206931";"9,430237568";"3,176372801";"80,55245223";"66,95522141";1
5:22:09;998;"3,563838094";"8,50947334";"2,601601784";"76,96206792";"91,85336394";1
5:22:10;385;"2,384219346";"3,685272018";"2,614119144";"77,0103496";"80,8177924";0
5:22:11;575;"4,079609507";"6,072607002";"2,519119267";"76,21941969";"80,82346506";1
5:22:12;392;"2,497148039";"8,65660403";"3,952944417";"76,04802093";"72,47894165";1
5:22:13;765;"2,254016199";"3,58178026";"2,068399593";"85,58277636";"82,01133299";1
5:22:14;820;"2,079460804";"8,897890141";"6,221213023";"74,20928264";"79,03506987";1
5:22:15;708;"4,645687314";"10,25141825";"2,385651598";"77,11516592";"79,42175814";1
5:22:16;811;"2,140366324";"5,234007429";"1,823363522";"83,18336686";"73,50390232";0
5:22:17;797;"1,991227785";"3,419455352";"3,492902204";"81,57249582";"75,6250806";0
5:22:18;699;"3,311142354";"13,77979023";"3,025238906";"77,24462166";"72,06520905";1
5:22:19;604;"2,128319332";"5,9261719";"2,697280312";"77,48012387";"74,22801067";1
5:22:20;1243;"2,145370576";"7,125325431";"0,942967988";"77,7801634";"69,54649387";0
5:22:21;652;"2,066156099";"6,478481699";"1,880027444";"79,41258738";"82,54625848";1
5:22:22;459;"2,698159276";"7,061407117";"2,435448546";"75,43554284";"82,15792099";1
5:22:23;1148;"2,497978919";"4,926698865";"2,334822285";"77,99672933";"83,78852965";0
5:22:24;748;"4,474578449";"3,96255438";"1,999295345";"77,60220265";"66,49411005";1
5:22:25;881;"2,803174991";"9,877853285";"1,611537282";"77,95960824";"71,34306116";0
5:22:26;1418;"2,248322209";"5,449991547";"3,105622929";"75,06212615";"83,2824758";0
5:22:27;625;"3,482803676";"10,75850404";"1,932028194";"77,4322023";"81,31116988";0
5:22:28;781;"3,998970869";"3,866428153";"1,55783701";"75,54764239";"70,39191743";1
5:22:29;447;"4,900772642";"7,183558629";"3,213952649";"77,12035201";"67,11252405";1
5:22:30;1107;"3,821314443";"3,999100639";"1,441331349";"82,38186532";"82,55514901";0
5:22:31;732;"2,156715459";"15,50727555";"1,636698948";"73,51689741";"85,08649442";1
5:22:32;819;"2,383461976";"6,738287649";"3,231114826";"77,41499188";"78,06126422";1
5:22:33;761;"2,586904098";"6,429009772";"1,655445036";"76,23355645";"78,98477862";0
5:22:34;442;"4,281096346";"11,12252614";"2,850053263";"76,79635587";"79,96409187";1
5:22:35;669;"3,08619414";"5,72130492";"3,175727261";"78,68008216";"74,28237561";1
5:22:36;503;"2,772644829";"5,770035585";"0,316839262";"85,82789227";"77,56042321";0
5:22:37;1556;"4,786442381";"7,678463364";"4,029723383";"78,77449533";"71,27344962";0
5:22:38;1285;"4,476181427";"2,266937497";"2,148678955";"77,60179987";"72,1076558";0
5:22:39;877;"2,986160306";"6,472392503";"2,954737025";"77,82013279";"73,06476508";1
5:22:40;837;"3,897374645";"4,798025959";"2,051584943";"86,35505861";"82,5971365";0
5:22:41;812;"2,853792168";"6,090989446";"1,793663252";"77,697684";"90,72459251";1
5:22:42;663;"3,356356875";"4,906609424";"1,844422162";"76,01380051";"79,16789258";0
5:22:43;572;"4,359568533";"6,628982325";"3,460040125";"75,21260697";"70,97546562";1
5:22:44;457;"2,563146322";"3,727168884";"2,44965105";"85,8426968";"86,12070528";1
5:22:45;761;"2,572092694";"7,264213859";"1,48657611";"77,05576607";"83,62603717";0
5:22:46;808;"2,415132601";"8,338046523";"2,503418957";"78,25524519";"84,84343589";1
5:22:47;459;"3,146506064";"4,089665867";"1,789648682";"78,2090153";"82,16619151";0
5:22:48;1285;"3,458044725";"6,303760865";"0,988733451";"74,64060711";"75,95603868";0
5:22:49;961;"2,833571768";"5,409131842";"2,944689792";"79,07416299";"74,77673682";0
5:22:50;1063;"2,732093094";"8,830228149";"1,453048376";"77,24416728";"84,34036257";0
5:22:51;838;"3,100877443";"5,703170873";"2,628098452";"75,47467704";"74,89840047";1
5:22:52;497;"3,930574136";"7,509560931";"2,480684272";"75,17181214";"72,50916328";1
5:22:53;541;"2,433963758";"8,383636785";"2,601730685";"78,20988307";"85,54950171";1
5:22:54;472;"3,966818597";"4,438616405";"3,104045161";"76,77179806";"84,20610966";1
5:22:55;779;"2,504834223";"9,671798198";"1,68949398";"73,06714633";"67,2337506";1
5:22:56;573;"2,152994489";"9,425374202";"5,036341917";"75,54549343";"86,23636466";1
5:22:57;847;"2,212382793";"5,382307485";"1,837409664";"76,91648403";"80,69446918";1
5:22:58;452;"2,900880603";"8,871212373";"2,714009376";"76,56167853";"73,30901257";1
5:22:59;1009;"1,902113233";"2,805940392";"1,700013541";"77,22772276";"76,05244665";0
5:23:00;1372;"4,582400103";"6,236665021";"4,051785554";"76,37543636";"79,41199986";0
5:23:01;588;"4,551837314";"5,604693206";"1,499266525";"86,2352757";"75,50727138";1
5:23:02;810;"3,717150108";"5,829118282";"1,0858223";"78,24899399";"79,94104599";0
5:23:03;442;"4,305430359";"6,12095261";"2,316176488";"77,96383481";"76,59348666";1
5:23:04;397;"2,537987473";"6,527305652";"2,630740128";"74,87329313";"85,04511543";1
5:23:05;811;"4,059640237";"5,38980663";"1,867729522";"76,58856125";"78,55269547";1
5:23:06;1174;"2,663644234";"4,639185319";"6,115590616";"78,26907485";"81,15756821";0
5:23:07;673;"2,941900642";"13,74163162";"1,105722329";"80,36188102";"87,58600561";1
5:23:08;754;"3,840549972";"6,982956253";"4,56080855";"75,00510976";"76,65435748";1
5:23:09;620;"3,812113372";"5,113655413";"2,979629";"75,59756064";"83,66485307";0
5:23:10;761;"2,752419197";"8,06744331";"2,954059383";"81,16598696";"70,3872727";0
5:23:11;870;"3,491057811";"5,493054309";"2,819060001";"74,85511034";"82,50014499";0
5:23:12;648;"3,279764706";"6,929857689";"5,994035748";"75,50901522";"72,93523097";0
5:23:13;484;"1,787698905";"4,556442222";"2,541574499";"78,00889711";"77,05362858";1
5:23:14;707;"4,709986268";"7,683136932";"2,081851551";"80,34422655";"79,50486347";0
5:23:15;875;"3,518446562";"5,320534257";"6,91366974";"76,6185386";"73,11730927";0
5:23:16;1201;"1,952887384";"5,530103493";"1,335128836";"76,99868256";"71,17204146";0
